rank_by_amount,rank_by_count,display_name,venue_norm,total_amount,total_count,avg_amount,avg_per_person,first_used,last_used
38,76,함경면옥,함경면옥,857000,3,285666.6666666667,18183.529411764706,2022-10-28,2025-04-19
39,25,시그널커피,시그널커피,852000,14,60857.142857142855,7148.160173160172,2022-08-16,2025-09-11
40,60,화로촌,화로촌,847000,4,211750,21053.308823529413,2024-06-25,2025-03-13
41,61,마포주물럭,마포주물럭,814000,4,203500,20953.92156862745,2022-09-15,2025-09-17
42,131,농업회사법인모닝팜주식회사 (인터넷우체국쇼핑),농업회사법인모닝팜주식회사(인터넷우체국쇼핑),814000,1,814000,22000,2024-01-30,2024-01-30
43,62,남도보쌈파전,남도보쌈파전,803000,4,200750,26018.518518518515,2024-11-28,2025-08-29
44,40,알리고,알리고,754500,7,107785.71428571429,18255.555555555555,2023-12-14,2025-07-24
45,132,신토불이(장안점),신토불이(장안점),741000,1,741000,20583.333333333332,2023-12-20,2023-12-20
46,29,용두동삼겹살,용두동삼겹살,711000,11,64636.36363636364,14626.190476190475,2022-11-21,2024-12-13
47,30,진미,진미,684000,11,62181.818181818184,12341.991341991345,2022-08-11,2025-06-04
48,77,용두식당,용두식당,660000,3,220000,25781.74603174603,2023-04-21,2023-12-22
49,41,광주식당,광주식당,655000,7,93571.42857142857,15423.809523809523,2024-07-18,2025-09-17
50,133,궁중비법 서가 콩고물 도라지정과,궁중비법서가콩고물도라지정과,651300,1,651300,27137.5,2023-09-18,2023-09-18
51,93,대한곱창,대한곱창,651000,2,325500,30050,2025-05-27,2025-07-17
52,33,전주콩나물국밥,전주콩나물국밥,648000,10,64800,9488.875938875939,2022-07-29,2024-04-09
53,35,또래오래,또래오래,618500,9,68722.22222222222,11448.280423280423,2022-10-20,2024-05-31
54,34,수연칼국수,수연칼국수,602000,10,60200,11942.539682539682,2023-06-19,2024-08-02
55,134,주식회사해저식품,주식회사해저식품,600000,1,600000,15000,2025-09-25,2025-09-25
56,31,작은식당,작은식당,573000,11,52090.90909090909,11558.44155844156,2024-09-20,2025-09-02
57,94,홍어집,홍어집,555000,2,277500,29261.11111111111,2025-04-23,2025-05-02
58,95,남원정통추어탕,남원정통추어탕,539000,2,269500,12825.062034739454,2023-01-01,2024-01-01
59,36,갯벌쭈꾸미,갯벌쭈꾸미,533000,9,59222.22222222222,13443.75,2022-08-23,2025-04-28
60,63,다이닝원 청량리점,다이닝원청량리점,530200,4,132550,26939.285714285714,2024-07-04,2025-05-21
61,135,행복플라워,행복플라워,520000,1,520000,6500,2023-07-14,2023-07-14
62,96,신토불이,신토불이,512000,2,256000,16510.416666666668,2023-12-07,2023-12-15
63,97,갈비명가이상 답십리점,갈비명가이상답십리점,508000,2,254000,39261.90476190476,2025-09-18,2025-09-23
64,50,경영카츠 제기점,경양카츠제기점,476800,5,95360,14101.785714285716,2022-08-25,2023-10-27
65,136,민수정육식당,민수정육식당,471300,1,471300,29456.25,2023-03-27,2023-03-27
66,137,서산민속생강한과,서산민속생강한과,460000,1,460000,23000,2024-09-10,2024-09-10
67,51,한상차림코다리명가,한상차림코다리명가,422000,5,84400,16811.428571428572,2022-08-26,2024-03-20
68,138,도운화원,도운화원,420000,1,420000,6000,2025-07-16,2025-07-16
69,64,고가네곱창,고가네곱창,416000,4,104000,19875,2022-08-18,2025-06-23
70,78,도니족발,도니족발,408500,3,136166.66666666666,18291.666666666668,2023-10-18,2024-03-29
71,139,한춘상 일미간장게장,한춘상일미간장게장,400000,1,400000,30769.23076923077,2025-07-29,2025-07-29
72,65,제주은희네해장국 동대문제기점,제주은희네해장국동대문제기점,384000,4,96000,14335.714285714286,2023-03-02,2025-10-24
73,52,성천막국수,성천막국수,377000,5,75400,12822.619047619048,2022-07-29,2024-02-01
74,79,차알 청량리아트포레,차알청량리아트포레,338700,3,112900,15263.888888888889,2024-07-31,2025-03-28
75,37,통나무집,통나무집,335000,9,37222.22222222222,8612.244897959185,2022-11-18,2025-09-08
76,66,소문난집,소문난맛집,334000,4,83500,13166.666666666666,2024-07-01,2025-02-20
77,80,강초식당,감초식당,333000,3,111000,15580.086580086581,2022-08-19,2023-11-02
78,45,만나네마라탕,만나네마라탕,327400,6,54566.666666666664,13463.888888888889,2022-08-24,2024-05-17
79,140,동의보쌈칼국수냉면,동의보쌈칼국수냉면,320000,1,320000,24615.384615384617,2024-06-28,2024-06-28
80,98,지영식당,대영식당,316000,2,158000,18500,2022-12-23,2023-02-14
81,99,골드스마일,골드스마일,305000,2,152500,9750,2025-06-25,2025-10-24
82,67,우일무이,우일무이,304000,4,76000,13837.5,2024-05-31,2025-07-24
83,53,용두동 동태탕,용두동동태탕,302000,5,60400,9975,2024-03-07,2025-05-21
84,141,파파존스피자 답십리,파파존스피자답십리,299500,1,299500,19966.666666666668,2022-12-22,2022-12-22
85,42,방앗간,방앗간,297500,7,42500,11208.333333333334,2022-09-16,2023-07-07
86,142,총각회수산,총각회수산,295000,1,295000,19666.666666666668,2024-06-05,2024-06-05
87,100,롯데마트 청량리점,롯데마트청량리점,290900,2,145450,2698.531746031746,2023-05-01,2025-07-14
88,54,안동집,안동집,289000,5,57800,12416.666666666666,2022-11-25,2024-05-09
89,101,이프로,이프로,288500,2,144250,18968.75,2023-06-08,2025-09-11
90,143,무명스키야키,무명스키야키,284300,1,284300,47383.333333333336,2025-09-19,2025-09-19
91,144,청량리횟집,청량리횟집,282000,1,282000,35250,2025-03-21,2025-03-21
92,145,탐나종합어시장,탐나종합어시장,278000,1,278000,,2025-02-10,2025-02-10
93,68,홈플러스,홈플러스,275060,4,68765,4029.960239651416,2023-08-11,2024-03-26
94,146,왕도,왕도,263000,1,263000,18785.714285714286,2025-03-19,2025-03-19
95,147,마구로준,마구로준,250000,1,250000,22727.272727272728,2022-11-18,2022-11-18
96,55,남다른 감자탕,남다른감자탕,249500,5,49900,10458.333333333332,2022-11-11,2023-06-28
97,81,포인비에트 제기역점,포인비에트제기역점,249500,3,83166.66666666667,16702.777777777777,2023-06-14,2024-06-28
98,56,평양냉면,평양냉면,248000,5,49600,13136.666666666668,2022-08-17,2023-09-12
99,102,흥부골숯불돼지갈비,흥부골숯불돼지갈비,244000,2,122000,21883.333333333336,2025-02-28,2025-09-10
100,103,소궁흑염소요리,소궁흑염소요리,243000,2,121500,14625,2022-07-27,2022-11-16
101,148,명인설렁탕 배봉초교,명인설렁탕배봉초교,242800,1,242800,16186.666666666666,2025-09-26,2025-09-26
102,149,충청도집,충청도집,236000,1,236000,29500,2024-09-02,2024-09-02
103,82,내일은해가뜬다,내일은해가뜬다,235000,3,78333.33333333333,15000,2022-08-09,2022-11-24
104,104,송정초밥,송정초밥,235000,2,117500,17916.666666666668,2022-08-30,2024-08-14
105,150,육반상회,육반상회,230000,1,230000,28750,2024-04-24,2024-04-24
106,105,북배산흑염소요리,북배산흑염소요리,226000,2,113000,19750,2023-07-31,2023-09-14
107,151,명가양꼬치,명가양꼬치,226000,1,226000,,2025-05-29,2025-05-29
108,57,보승회관,보승회관,218500,5,43700,11941.666666666666,2022-11-14,2024-05-31
109,69,어머니의고등어,어머니의고등어,218000,4,54500,11166.666666666666,2022-12-02,2025-04-23
110,83,파리바게뜨(동대문구,파리바게뜨(동대문구,217000,3,72333.33333333333,3393.75,2022-12-23,2023-07-13
111,106,봄담아샤브샤브,봄담아샤브샤브,215600,2,107800,16000,2024-12-16,2025-04-22
112,107,상화정,상화정,214800,2,107400,17566.666666666668,2025-04-24,2025-07-31
113,152,정관장홍삼동명,정관장홍삼동명,214000,1,214000,23777.777777777777,2022-12-26,2022-12-26
114,153,교촌치킨 용두점,교촌치킨용두점,213000,1,213000,14200,2022-12-22,2022-12-22
115,154,고창풍천장어,고창풍천장어,210000,1,210000,23333.333333333332,2023-07-21,2023-07-21
116,155,한잔 바다회,한잔바다회,209000,1,209000,29857.14285714286,2024-04-25,2024-04-25
117,156,미향,미향,204000,1,204000,15692.307692307691,2022-07-12,2022-07-12
118,157,일미,일미,201000,1,201000,28714.285714285714,2023-03-30,2023-03-30
119,84,할머니냉면,할머니냉면,198000,3,66000,9970.37037037037,2023-07-21,2025-07-11
120,46,카페엔젤,카페엔젤,195200,6,32533.333333333332,4358.928571428572,2023-12-19,2025-01-03
121,58,버거킹 동대문구청점,버거킹동대문구청점,189700,5,37940,10442.666666666666,2024-01-26,2025-05-01
122,59,포420,포420,189000,5,37800,9370,2022-10-20,2023-11-28
123,158,홍루이젠 휘경점,홍루이젠휘경점,188600,1,188600,3772,2022-08-30,2022-08-30
124,159,무쇠옥 장안점,무쇠옥장안점,184800,1,184800,,2025-04-30,2025-04-30
125,85,해남식당,해남식당,184000,3,61333.333333333336,11533.333333333334,2023-12-11,2024-09-04
126,86,샐러리아 동대문구청점,샐러리아동대문구청점,177300,3,59100,12061.11111111111,2025-06-19,2025-10-24
127,160,한우천국,한우천국,176000,1,176000,25142.85714285714,2025-01-10,2025-01-10
128,161,몽월,몽월,166000,1,166000,27666.666666666668,2025-02-03,2025-02-03
129,162,모쿠렌,모쿠렌,165000,1,165000,,2025-03-27,2025-03-27
130,163,흑선,흑선,163000,1,163000,32600,2024-08-20,2024-08-20
131,108,차알,차알,159600,2,79800,15960,2024-12-20,2025-01-02
132,70,버거킹,버거킹,158000,4,39500,9950,2023-11-24,2025-02-28
133,87,경조사비,경조사비,150000,3,50000,50000,2022-11-25,2022-12-24
134,164,주) 이춘복참치종각,주)이춘복참치종각,149000,1,149000,24833.333333333332,2022-11-02,2022-11-02
135,165,안주,안주,149000,1,149000,29800,2024-07-22,2024-07-22
136,166,팔선생,팔선생,146000,1,146000,24333.333333333332,2022-10-07,2022-10-07
137,167,육미제당 장한평역점,육미제당장한평역점,136000,1,136000,22666.666666666668,2024-11-15,2024-11-15
138,71,카페 상상,카페상상,133400,4,33350,4084.9074074074074,2025-03-28,2025-09-04
139,168,제주은희네해장국(서울용두점),제주은희네해장국(서울용두점),132000,1,132000,12000,2025-05-16,2025-05-16
140,109,이문동 그집,이문동그집,131000,2,65500,14350,2022-12-08,2023-10-18
141,72,뷔페다밥먹자,뷔페다밥먹자,130000,4,32500,10000,2025-01-10,2025-07-18
142,169,안동김숙닭발편육,안동김숙닭발편육,128000,1,128000,2844.4444444444443,2023-04-27,2023-04-27
143,170,정중,정중,128000,1,128000,16000,2025-04-29,2025-04-29
144,73,이디야,이디야,126200,4,31550,4290,2022-10-19,2025-05-22
145,110,남다른 감자탕 ( 동대,남다른감자탕(동대,123000,2,61500,15375,2022-11-17,2022-12-13
146,88,돈기부여,돈기부여,120000,3,40000,10888.888888888889,2023-01-06,2023-10-31
147,111,본죽&비빔밥카페 제,본죽&비빔밥카페제,120000,2,60000,12000,2023-06-05,2024-12-17
148,171,세윤상회,세윤상회,120000,1,120000,20000,2024-12-19,2024-12-19
149,89,커피나인 청량리,커피나인청량리해,119700,3,39900,4547.222222222223,2023-11-02,2024-03-06
150,38,동대문구청구내매점,동대문구청구내매점,119000,9,13222.222222222223,2940.1234567901233,2022-08-09,2023-08-02
151,172,강원계육식품,강원계육식품,119000,1,119000,17000,2024-09-10,2024-09-10
152,173,개성칡냉면(답십리),개성칡냉면(답십리),118000,1,118000,10727.272727272728,2025-04-30,2025-04-30
153,174,용두포구,용두포구,117000,1,117000,23400,2025-06-24,2025-06-24
154,175,코다리명가 한상차림,코다리명가한상차림,116000,1,116000,,2022-07-29,2022-07-29
155,176,참존숯불바베큐치킨,참존숯불바베큐치킨,113000,1,113000,18833.333333333332,2022-12-22,2022-12-22
156,177,아소정,아소정,113000,1,113000,,2025-02-28,2025-02-28
157,112,봉황부대찌개,봉황부대찌개,112000,2,56000,8000,2023-04-28,2023-05-26
158,178,큰손손만두(용두상사),큰손손만두(용두상사),110000,1,110000,3548.3870967741937,2023-03-07,2023-03-07
159,113,우리식당(동대문),우리식당(동대문),110000,2,55000,11000,2025-03-20,2025-05-19
160,114,비엣푸드,비엣푸드,110000,2,55000,9285.714285714286,2025-05-15,2025-07-25
161,115,곽만근갈비탕이야기 (,곽만근갈비탕이야기(,108000,2,54000,15666.666666666666,2023-10-20,2025-10-31
162,116,페르비타,페르비타,106500,2,53250,5622.222222222223,2024-11-22,2025-08-29
163,117,스시지,스시지,103000,2,51500,14500,2022-09-19,2022-11-18
164,118,온밀담,온밀담,103000,2,51500,11916.666666666668,2025-07-23,2025-07-25
165,119,홈플러스 (주) 동대문,홈플러스(주)동대문,102090,2,51045,8116.25,2022-10-05,2022-11-02
166,179,상상상회,상상상회,102000,1,102000,20400,2025-06-09,2025-06-09
167,180,오븐마루,오븐마루,100800,1,100800,16800,2023-07-27,2023-07-27
168,120,참. 꼼장어. 아나고,참.꼼장어.아나고,100000,2,50000,16666.666666666668,2022-09-21,2022-11-03
169,181,서산간장게장,서산간장게장,100000,1,100000,25000,2023-03-29,2023-03-29
170,182,뚜띠쿠치나 용두점,뚜띠쿠치나용두점,99400,1,99400,19880,2022-12-22,2022-12-22
171,183,장안설렁탕,장안설렁탕,99000,1,99000,19800,2023-10-27,2023-10-27
172,184,비에이치씨제기역점,비에이치씨제기역점,98000,1,98000,14000,2023-06-28,2023-06-28
173,185,우정부식,우정부식,98000,1,98000,14000,2025-05-19,2025-05-19
174,186,나주곰탕,나주곰탕,96000,1,96000,,2025-06-17,2025-06-17
175,121,개성칡냉면,개성칡냉면,95000,2,47500,10425,2024-05-03,2024-07-15
176,187,정대감 감자탕,정대감감자탕,95000,1,95000,11875,2024-10-12,2024-10-12
177,122,포(PHO) 420,포(PHO)420,94000,2,47000,11750,2022-09-30,2023-12-05
178,188,봉평메밀촌,봉평메밀촌,94000,1,94000,11750,2025-05-29,2025-05-29
179,189,파리바게뜨 제기동역,파리바게뜨제기동역,91900,1,91900,2784.848484848485,2023-03-24,2023-03-24
180,190,워크룸바이바이트미,워크룸바이바이트미,91000,1,91000,,2025-06-30,2025-06-30
181,123,투썸플레이스 청량리,투썸플레이스청량리,89700,2,44850,5012.337662337663,2025-02-28,2025-05-21
182,90,이디야커피 동대문구청점,이디야커피동대문구청점,89300,3,29766.666666666668,4215.740740740741,2025-07-16,2025-08-26
183,191,힘난다버거 용두점,힘난다버거용두점,89200,1,89200,14866.666666666666,2023-01-17,2023-01-17
184,91,코코노포,코코노포,89036.5,3,29678.833333333332,7536.375,2022-09-08,2023-10-18
185,192,청담짝태앤연어,청담짝태앤연어,87000,1,87000,,2022-07-29,2022-07-29
186,193,네이버파이낸셜 (블랙밸런스커피),네이버파이낸셜(블랙밸런스커피),87000,1,87000,,2023-03-06,2023-03-06
187,194,신가네왕코등갈비,신가네왕코등갈비,86000,1,86000,21500,2024-07-15,2024-07-15
188,195,미광,미광,84000,1,84000,16800,2022-12-19,2022-12-19
189,196,미강,미강,83000,1,83000,16600,2022-07-14,2022-07-14
190,197,주식회사 강푸드,주식회사강푸드,83000,1,83000,16600,2024-02-08,2024-02-08
191,198,고향떡집,고향떡집,82500,1,82500,1833.3333333333333,2023-04-28,2023-04-28
192,199,찜마을,찜마을,80000,1,80000,16000,2023-05-22,2023-05-22
193,200,제주은희네해장국 장안점,제주은희네해장국장안점,79000,1,79000,11285.714285714286,2024-01-31,2024-01-31
194,201,매란방 청량리역점,매란방청량리역점,74000,1,74000,18500,2022-10-21,2022-10-21
195,202,미성,미성,74000,1,74000,18500,2022-11-02,2022-11-02
196,124,허파식당,허파식당,74000,2,37000,9250,2023-02-23,2023-04-06
197,203,조가네,조가네,70000,1,70000,10000,2025-03-19,2025-03-19
198,204,치치 _ _,치치__,69000,1,69000,,2023-03-31,2023-03-31
199,205,한우다,한우다,68000,1,68000,,2022-11-25,2022-11-25
200,206,미식회,미식회,65000,1,65000,13000,2024-01-26,2024-01-26
201,207,차알 청량리아트포레스트점,차알청량리아트포레스트점,64800,1,64800,16200,2025-03-06,2025-03-06
202,208,제주은희네해장국(장안점),제주은희네해장국(장안점),64000,1,64000,12800,2025-01-08,2025-01-08
203,125,(주)비케이알 동대문,(주)비케이알동대문,62100,2,31050,10466.666666666666,2024-10-31,2025-10-31
204,209,버거베어 청량리점,버거베어청량리점,61000,1,61000,,2025-05-30,2025-05-30
205,210,주연이네 끼니,주연이네끼니,59500,1,59500,8500,2023-04-07,2023-04-07
206,211,오늘동,오늘동,59000,1,59000,14750,2023-07-20,2023-07-20
207,212,주식회사카우웨이,주식회사카우웨이,58000,1,58000,19333.333333333332,2022-10-14,2022-10-14
208,213,장안면옥,장안면옥,58000,1,58000,11600,2024-07-31,2024-07-31
209,214,정편백,정편백,57600,1,57600,11520,2024-05-24,2024-05-24
210,215,비비큐 (b b q) 석관,비비큐(bbq)석관,55900,1,55900,9316.666666666666,2022-07-25,2022-07-25
211,216,기와집,기와집,55000,1,55000,11000,2022-07-28,2022-07-28
212,217,돈장군VS소일병,돈장군VS소일병,53000,1,53000,10600,2024-04-23,2024-04-23
213,218,파리바게뜨,파리바게뜨,53000,1,53000,,2024-06-26,2024-06-26
214,219,가도일식,가도일식,52000,1,52000,17333.333333333332,2025-05-23,2025-05-23
215,220,우정칼국수앤보쌈,우정칼국수앤보쌈,50000,1,50000,10000,2024-02-20,2024-02-20
216,126,우더스 (WOOD E R,우더스(WOODERS),49500,2,24750,5062.5,2022-11-11,2025-05-20
217,127,메가엠지씨커피 동대,메가엠지씨커피동대,49300,2,24650,3667.777777777778,2025-07-28,2025-09-30
218,221,강경원베이커리,강경원베이커리,47800,1,47800,9560,2022-07-19,2022-07-19
219,92,페이지2726,페이지2726,46816.2,3,15605.4,2553.730952380952,2022-08-30,2025-10-22
220,222,비케이알 동대문(버거킹),비케이알동대문(버거킹),46100,1,46100,9220,2025-07-24,2025-07-24
221,223,경양카츠,경양카츠,45700,1,45700,15233.333333333334,2024-05-24,2024-05-24
222,224,혜성칼국수,혜성칼국수,45000,1,45000,9000,2023-11-24,2023-11-24
223,225,토성옥,토성옥,45000,1,45000,15000,2025-09-10,2025-09-10
224,226,일로하,일로하,44500,1,44500,4450,2025-05-30,2025-05-30
225,227,제이에이치베이커리,제이에이치베이커리,43900,1,43900,4877.777777777777,2024-03-28,2024-03-28
226,228,은하집,은하집,43000,1,43000,14333.333333333334,2023-07-25,2023-07-25
227,229,스테이(STA2),스테이(STA2),42010,1,42010,4667.777777777777,2024-01-19,2024-01-19
228,230,달래해장 장한평점,달래해장장한평점,40000,1,40000,10000,2023-02-02,2023-02-02
229,231,전농기사식당,전농기사식당,40000,1,40000,10000,2024-11-15,2024-11-15
230,128,열두달,열두달,39300,2,19650,10550,2022-07-29,2022-11-03
231,129,요거프레소 전농사거리점,요거프레소전농사거리점,38800,2,19400,4285,2024-02-08,2024-04-02
232,232,황금코다리,황금코다리,38000,1,38000,12666.666666666666,2023-07-28,2023-07-28
233,233,김밥천국,김밥천국,37500,1,37500,4687.5,2024-10-20,2024-10-20
234,234,놀부만두,놀부만두,36000,1,36000,9000,2022-08-30,2022-08-30
235,235,왕순대국,왕순대국,36000,1,36000,9000,2023-10-10,2023-10-10
236,236,카페빈이공방,카페빈이공방,35500,1,35500,11833.333333333334,2024-05-10,2024-05-10
237,237,0 C O,0CO,34400,1,34400,4914.285714285715,2025-08-19,2025-08-19
238,238,주) 한화비앤비 / 빈,주)한화비앤비/빈,34000,1,34000,11333.333333333334,2022-10-21,2022-10-21
239,239,현대석유얼음,현대석유얼음,33000,1,33000,733.3333333333334,2023-05-02,2023-05-02
240,240,바나프레소동대문구,바나프레소동대문구,33000,1,33000,3300,2025-05-14,2025-05-14
241,241,스타벅스코리아,스타벅스코리아,32800,1,32800,6560,2025-07-10,2025-07-10
242,242,비케이알(버거킹),비케이알(버거킹),30900,1,30900,10300,2025-02-14,2025-02-14
243,243,아비꼬 서울청량리점,아비꼬서울청량리점,30600,1,30600,10200,2024-10-25,2024-10-25
244,244,아르누보,아르누보,30400,1,30400,3800,2023-04-06,2023-04-06
245,245,KFC 전농동,KFC전농동,30100,1,30100,10033.333333333334,2025-04-18,2025-04-18
246,246,교촌치킨 장안 2 호,교촌치킨장안2호,30000,1,30000,10000,2022-08-23,2022-08-23
247,247,동대문구청 파리바게뜨,동대문구청파리바게뜨,29800,1,29800,4257.142857142857,2025-03-24,2025-03-24
248,248,토프레소용두역점,토프레소용두역점,28800,1,28800,3600,2023-03-24,2023-03-24
249,249,또또꼬마김밥 동대문구청점,또또꼬마김밥동대문구청점,28500,1,28500,9500,2025-10-20,2025-10-20
250,250,진마,진마,28000,1,28000,9333.333333333334,2022-09-02,2022-09-02
251,251,오소록,오소록,28000,1,28000,9333.333333333334,2023-02-01,2023-02-01
252,252,본죽 용두점,본죽용두점,27000,1,27000,9000,2022-12-07,2022-12-07
253,253,프롬하츠커피앤베이커,프롬하츠커피앤베이커,25800,1,25800,,2022-10-28,2022-10-28
254,254,청량리롯데백화점 엔,청량리롯데백화점엔,25200,1,25200,8400,2022-08-11,2022-08-11
255,255,마장백화점약국,마장백화점약국,24500,1,24500,544.4444444444445,2023-05-01,2023-05-01
256,256,조선왕순대,조선왕순대,24000,1,24000,8000,2024-02-16,2024-02-16
257,257,홍두깨칼국수,홍두깨칼국수,24000,1,24000,6000,2025-04-25,2025-04-25
258,258,메가MGC커피 답십리초점,메가MGC커피답십리초점,22600,1,22600,,2025-04-30,2025-04-30
259,259,(주)뉴서진식품 뚝배,(주)뉴서진식품뚝배,22000,1,22000,11000,2024-09-30,2024-09-30
260,260,스타벅스 경동1960점,스타벅스경동1960점,21600,1,21600,4320,2025-03-10,2025-03-10
261,261,헤이림,헤이림,21500,1,21500,5375,2023-08-24,2023-08-24
262,262,미락칼국수,미락칼국수,21000,1,21000,10500,2022-10-24,2022-10-24
263,263,공차 전농동사거리,공차전농동사거리,19700,1,19700,,2025-04-23,2025-04-23
264,264,답십리초점(메가커피),답십리초점(메가커피),18400,1,18400,3680,2024-07-15,2024-07-15
265,265,맘스터치홈플러스동대문점,맘스터치홈플러스동대문점,18300,1,18300,6100,2024-09-09,2024-09-09
266,266,이마트24 효창골프장,이마트24효창골프장,9100,1,9100,202.22222222222223,2023-05-02,2023-05-02
267,267,CU청량리해링턴점,CU청량리해링턴점,3200,1,3200,,2024-06-26,2024-06-26
